"di_id","year","value"
"OM",2015,0
"PA",2015,901810000
"PE",2015,1468360000
"PF",2015,0
"PG",2015,131990000
"PH",2015,2330490000
"PK",2015,658350000
"PS",2015,12640000
"PW",2015,890000
"PY",2015,223670000
"QA",2015,0
"RS",2015,827540000
"RW",2015,22630000
"SA",2015,0
"SB",2015,2530000
"SC",2015,7380000
"SD",2015,14860000
"SG",2015,0
"SH",2015,0
"SI",2015,0
"SL",2015,9700000
"SN",2015,135480000
"SO",2015,0
"south-america",2015,17890000
"south-asia",2015,2540000
"south-central-asia",2015,670000
"south-of-sahara",2015,237340000
"SR",2015,80270000
"SS",2015,2390000
"ST",2015,0
"SV",2015,198590000
"SY",2015,80000
"SZ",2015,12150000
"TC",2015,0
"TD",2015,17820000
"TG",2015,23100000
"TH",2015,275240000
"TJ",2015,86550000
"TL",2015,14690000
"TM",2015,139910000
"TN",2015,1188060000
"TO",2015,2090000
"TR",2015,4072690000
"TT",2015,0
"TV",2015,180000
"TW",2015,0
"TZ",2015,33250000
"UA",2015,1626630000
"UG",2015,36640000
"UY",2015,591350000
"UZ",2015,925940000
"VC",2015,3710000
"VE",2015,281790000
"VG",2015,0
"VN",2015,2578930000
"VU",2015,740000
"west-indies",2015,0
"WF",2015,0
"WS",2015,190000
"XK",2015,10890000
"YE",2015,3160000
"YT",2015,0
"ZA",2015,948080000
"ZM",2015,78680000
"ZW",2015,2e+05
"AE",2014,0
"AF",2014,5346807
"africa",2014,916663443
"AG",2014,5571086
"AI",2014,0
"AL",2014,286484800
"AM",2014,199114741
"america",2014,201231933
"ANHH",2014,0
"AO",2014,822358683
"AR",2014,1711974099
"asia",2014,287803560
"AW",2014,0
"AZ",2014,869062505
"BA",2014,215262816
"BB",2014,0
"BD",2014,437397536
"BF",2014,0
"BH",2014,0
"BI",2014,0
"BJ",2014,15654662
"BM",2014,0
"BN",2014,0
"BO",2014,156690158
"BR",2014,4629751903
"BS",2014,0
"BT",2014,0
"BW",2014,34754247
"BY",2014,752643853
"BZ",2014,15591864
"CD",2014,18516460
"central-asia",2014,331933
"CF",2014,0
"CG",2014,0
"CI",2014,172604984
"CK",2014,80740
"CL",2014,638046344
"CM",2014,13537470
"CN",2014,4723347942
"CO",2014,1830429204
"CR",2014,463261370
"CU",2014,430615
"CV",2014,42415611
"CY",2014,0
"DJ",2014,0
"DM",2014,3920394
"DO",2014,225723181
"DZ",2014,367817
"eac",2014,0
"east-asia",2014,48076409
"EC",2014,476448965
"EG",2014,1280031024
"ER",2014,0
"ET",2014,77788868
"europe",2014,40065169
"ex-yugoslavia",2014,0
"FJ",2014,10899951
"FM",2014,1040654
"GA",2014,143251371
"GD",2014,10568018
"GE",2014,244158900
"GH",2014,160628495
"GI",2014,0
"GM",2014,14802402
"GN",2014,0
"GQ",2014,4826480
"GT",2014,109797942
"GW",2014,0
"GY",2014,3507721
"HK",2014,0
"HN",2014,101454769
"HR",2014,0
"HT",2014,1722461
"ID",2014,2546650175
"IL",2014,0
"IN",2014,3651402812
"IQ",2014,24841123
"IR",2014,80031656
"JM",2014,205080558
"JO",2014,468904225
"KE",2014,221183777
"KG",2014,29281843
"KH",2014,111358922
"KI",2014,161481
"KM",2014,242221
"KN",2014,0
"KP",2014,1031683
"KR",2014,0
"KW",2014,0
"KY",2014,0
"KZ",2014,1380588678
"LA",2014,183379339
"LB",2014,61183264
"LC",2014,7132067
"LK",2014,292127655
"LR",2014,2709288
"LS",2014,0
"LY",2014,17287412
"MA",2014,1194778157
"MD",2014,72756051
"ME",2014,59783764
"MG",2014,71769
"MH",2014,33928901
"middle-east",2014,1659663
"MK",2014,231805623
"ML",2014,17475806
"MM",2014,799329733
"MN",2014,184868550
"MO",2014,0
"MP",2014,0
"MR",2014,88428655
"MS",2014,0
"MT",2014,0
"MU",2014,156797812
"MV",2014,125596
"MW",2014,0
"MX",2014,2512810986
"MY",2014,82624319
"MZ",2014,76039493
"NA",2014,62771158
"NC",2014,0
"NE",2014,12021345
"NG",2014,605777107
"NI",2014,48865870
"north-central-america",2014,71455234
"north-of-sahara",2014,5472403
"NP",2014,3489779
"NR",2014,0
"oceania",2014,13941172
"OM",2014,0
"PA",2014,906256906
"PE",2014,837681412
"PF",2014,0
"PG",2014,381534166
"PH",2014,1952849558
"PK",2014,633049412
"PS",2014,28375757
"PW",2014,538269
"PY",2014,242678660
"QA",2014,0
"RS",2014,509247500
"RW",2014,8917326
"SA",2014,0
"SB",2014,24069604
"SC",2014,16506922
"SD",2014,32466603
"SG",2014,0
"SH",2014,0
"SI",2014,0
"SL",2014,15627749
"SN",2014,187829030
"SO",2014,143538
"south-america",2014,2260731
"south-asia",2014,699750
"south-central-asia",2014,188394
"south-of-sahara",2014,124546517
"SR",2014,50301255
"SS",2014,1282875
"ST",2014,0
"SV",2014,132261709
"SY",2014,331933
"SZ",2014,6073471
"TC",2014,0
"TD",2014,28420613
"TG",2014,54436956
"TH",2014,524310066
"TJ",2014,18794566
"TL",2014,8953211
"TM",2014,41249362
"TN",2014,590158329
"TO",2014,35885
"TR",2014,2830380831
"TT",2014,0
"TV",2014,152510
"TW",2014,0
"TZ",2014,30771055
"UA",2014,2311130495
"UG",2014,36880410
"UY",2014,279307878
"UZ",2014,919013885
"VC",2014,4189528
"VE",2014,143547419
"VG",2014,0
"VN",2014,2718232447
"VU",2014,744606
"west-indies",2014,0
"WF",2014,0
"WS",2014,915058
"XK",2014,7894615
"YE",2014,6172153
"YT",2014,0
"ZA",2014,1023043375
"ZM",2014,26778892
"ZW",2014,735635
"AE",2013,0
"AF",2013,80722810
"africa",2013,491216084
"AG",2013,14289693
"AI",2013,90042
"AL",2013,136720039
"AM",2013,204035570
"america",2013,227788696
"ANHH",2013,0
"AO",2013,43472362
"AR",2013,2126958261
"asia",2013,260888199
"AW",2013,0
"AZ",2013,566374288
"BA",2013,331103088
"BB",2013,0
"BD",2013,467742089
"BF",2013,2440143
"BH",2013,0
"BI",2013,3547662
"BJ",2013,15910452
"BM",2013,0
"BN",2013,0
"BO",2013,6717146
"BR",2013,5547642499
"BS",2013,0
"BT",2013,783367
"BW",2013,24860645
"BY",2013,333489205
"BZ",2013,18854832
"CD",2013,8364918
"central-asia",2013,0
"CF",2013,0
"CG",2013,54025
"CI",2013,95111550
"CK",2013,5492573
"CL",2013,1548671393
"CM",2013,49946395
"CN",2013,4502216825
"CO",2013,2271331885
"CR",2013,235991538
"CU",2013,0
"CV",2013,39267393
"CY",2013,0
"DJ",2013,315148
"DM",2013,4898294
"DO",2013,723452863
"DZ",2013,81038
"eac",2013,0
"east-asia",2013,56717566
"EC",2013,389126266
"EG",2013,889265529
"ER",2013,0
"ET",2013,44255729
"europe",2013,214489466
"ex-yugoslavia",2013,2377113
"FJ",2013,17342123
"FM",2013,576270
"GA",2013,49676268
"GD",2013,2224042
"GE",2013,220882461
"GH",2013,348049025
"GI",2013,0
"GM",2013,13218191
"GN",2013,2746286
"GQ",2013,2575206
"GT",2013,515284358
"GW",2013,4141940
"GY",2013,1008472
"HK",2013,0
"HN",2013,146219489
"HR",2013,0
"HT",2013,6257931
"ID",2013,3495131109
"IL",2013,0
"IN",2013,3353035552
"IQ",2013,116406524
"IR",2013,79903427
"JM",2013,251163644
"JO",2013,548825068
"KE",2013,320739233
"KG",2013,108626881
"KH",2013,115253985
"KI",2013,540253
"KM",2013,0
"KN",2013,1440675
"KP",2013,3052430
"KR",2013,0
"KW",2013,0
"KY",2013,0
"KZ",2013,1649311533
"LA",2013,13092132
"LB",2013,78489764
"LC",2013,5222446
"LK",2013,279103731
"LR",2013,4322024
"LS",2013,18503667
"LY",2013,108051
"MA",2013,2320593959
"MD",2013,89303830
"ME",2013,65766805
"MG",2013,2007941
"MH",2013,108051
"middle-east",2013,136467921
"MK",2013,148686644
"ML",2013,12713955
"MM",2013,184955633
"MN",2013,252856437
"MO",2013,0
"MP",2013,0
"MR",2013,198173824
"MS",2013,0
"MT",2013,0
"MU",2013,249092674
"MV",2013,1665780
"MW",2013,9004218
"MX",2013,4027676552
"MY",2013,78795908
"MZ",2013,202288751
"NA",2013,14956005
"NC",2013,0
"NE",2013,14775921
"NG",2013,522775867
"NI",2013,47479239
"north-central-america",2013,462753752
"north-of-sahara",2013,9454428
"NP",2013,8626040
"NR",2013,207097
"oceania",2013,8220851
"OM",2013,0
"PA",2013,1138637334
"PE",2013,483094280
"PF",2013,0
"PG",2013,843677176
"PH",2013,940778658
"PK",2013,804950036
"PS",2013,333156
"PW",2013,5789712
"PY",2013,203684405
"QA",2013,0
"RS",2013,717041860
"RW",2013,44859012
"SA",2013,0
"SB",2013,35287529
"SC",2013,10309829
"SD",2013,60022114
"SG",2013,0
"SH",2013,0
"SI",2013,0
"SL",2013,7680598
"SN",2013,90249272
"SO",2013,0
"south-america",2013,33018466
"south-asia",2013,42707004
"south-central-asia",2013,0
"south-of-sahara",2013,64578248
"SR",2013,102531025
"SS",2013,2251054
"ST",2013,0
"SV",2013,240898836
"SY",2013,5276471
"SZ",2013,3592683
"TC",2013,0
"TD",2013,9346378
"TG",2013,23086814
"TH",2013,1693342156
"TJ",2013,17585237
"TL",2013,5114396
"TM",2013,89195779
"TN",2013,324331916
"TO",2013,288135
"TR",2013,3909406154
"TT",2013,0
"TV",2013,144067
"TW",2013,0
"TZ",2013,91635922
"UA",2013,1135305774
"UG",2013,57654005
"UY",2013,429510181
"UZ",2013,602409167
"VC",2013,5555602
"VE",2013,59959085
"VG",2013,0
"VN",2013,1971752563
"VU",2013,1566734
"west-indies",2013,585274
"WF",2013,0
"WS",2013,756354
"XK",2013,13596368
"YE",2013,198093
"YT",2013,0
"ZA",2013,1314246589
"ZM",2013,2665248
"ZW",2013,7977737
"AE",2012,0
"AF",2012,48868943
"africa",2012,489395833
"AG",2012,3785622
"AI",2012,643012
"AL",2012,198446306
"AM",2012,199859122
"america",2012,184915876
"ANHH",2012,0
"AO",2012,89052689
"AR",2012,1668961330
"asia",2012,293584972
"AW",2012,0
"AZ",2012,713091697
"BA",2012,242316054
"BB",2012,0
"BD",2012,309913865
"BF",2012,1077725
"BH",2012,0
"BI",2012,9057
"BJ",2012,3260345
"BM",2012,0
"BN",2012,0
"BO",2012,5171269
"BR",2012,5064401903
"BS",2012,0
"BT",2012,5388625
"BW",2012,56675656
"BY",2012,347896879
"BZ",2012,17786991
"CD",2012,40201860
"central-asia",2012,40754307
"CF",2012,0
"CG",2012,1974320
"CI",2012,46532362
"CK",2012,6584085
"CL",2012,5755495331
"CM",2012,97710716
"CN",2012,4178521000
"CO",2012,3224969834
"CR",2012,188049430
"CU",2012,0
"CV",2012,15278337
"CY",2012,0
"DJ",2012,244526
"DM",2012,5017308
"DO",2012,236710073
"DZ",2012,688295
"eac",2012,0
"east-asia",2012,90583240
"EC",2012,377719975
"EG",2012,941904491
"ER",2012,0
"ET",2012,88228547
"europe",2012,133511110
"ex-yugoslavia",2012,2092054
"FJ",2012,25575592
"FM",2012,1439986
"GA",2012,89496459
"GD",2012,1711681
"GE",2012,274330826
"GH",2012,290234063
"GI",2012,0
"GM",2012,769804
"GN",2012,119681815
"GQ",2012,2064885
"GT",2012,206615281
"GW",2012,0
"GY",2012,2327524
"HK",2012,0
"HN",2012,86697996
"HR",2012,0
"HT",2012,8802930
"ID",2012,3698272245
"IL",2012,0
"IN",2012,4001212595
"IQ",2012,188927911
"IR",2012,146244567
"JM",2012,156016544
"JO",2012,559348338
"KE",2012,238811183
"KG",2012,91950773
"KH",2012,61113348
"KI",2012,760747
"KM",2012,0
"KN",2012,824143
"KP",2012,2046772
"KR",2012,0
"KW",2012,0
"KY",2012,0
"KZ",2012,1037360135
"LA",2012,46568588
"LB",2012,104820078
"LC",2012,3658831
"LK",2012,303058085
"LR",2012,33970979
"LS",2012,17397561
"LY",2012,72452
"MA",2012,1036427314
"MD",2012,78646756
"ME",2012,150781880
"MG",2012,28301602
"MH",2012,36226
"middle-east",2012,34595879
"MK",2012,150618863
"ML",2012,45283
"MM",2012,1195460
"MN",2012,325500123
"MO",2012,0
"MP",2012,0
"MR",2012,295903440
"MS",2012,0
"MT",2012,0
"MU",2012,109565691
"MV",2012,8268596
"MW",2012,0
"MX",2012,3600561529
"MY",2012,199397240
"MZ",2012,152928273
"NA",2012,9002174
"NC",2012,0
"NE",2012,2590163
"NG",2012,143400822
"NI",2012,94106223
"north-central-america",2012,170669982
"north-of-sahara",2012,7743318
"NP",2012,4057318
"NR",2012,498108
"oceania",2012,8205201
"OM",2012,0
"PA",2012,557582318
"PE",2012,354462851
"PF",2012,0
"PG",2012,832076161
"PH",2012,1425486043
"PK",2012,829522224
"PS",2012,28201981
"PW",2012,54339
"PY",2012,249452586
"QA",2012,0
"RS",2012,577932302
"RW",2012,63966149
"SA",2012,0
"SB",2012,31489495
"SC",2012,36860007
"SD",2012,64400862
"SG",2012,0
"SH",2012,0
"SI",2012,0
"SL",2012,37783771
"SN",2012,153806755
"SO",2012,0
"south-america",2012,29261593
"south-asia",2012,27170
"south-central-asia",2012,0
"south-of-sahara",2012,65904243
"SR",2012,64391805
"SS",2012,0
"ST",2012,1747907
"SV",2012,302614315
"SY",2012,14200612
"SZ",2012,1648285
"TC",2012,0
"TD",2012,32811746
"TG",2012,67190268
"TH",2012,1209180293
"TJ",2012,22224682
"TL",2012,1766020
"TM",2012,166721342
"TN",2012,1185017518
"TO",2012,905651
"TR",2012,3210859788
"TT",2012,0
"TV",2012,181130
"TW",2012,0
"TZ",2012,36778498
"UA",2012,1116025004
"UG",2012,132324707
"UY",2012,283921673
"UZ",2012,550264655
"VC",2012,1159234
"VE",2012,42284858
"VG",2012,0
"VN",2012,1157286476
"VU",2012,2101111
"west-indies",2012,6882950
"WF",2012,0
"WS",2012,905651
"XK",2012,1231686
"YE",2012,0
"YT",2012,0
"ZA",2012,1884569728
"ZM",2012,32259298
"ZW",2012,20078289
"AE",2011,0
"AF",2011,79317544
"africa",2011,353808826
"AG",2011,31918208
"AI",2011,0
"AL",2011,242723547
"AM",2011,179285444
"america",2011,250698673
"ANHH",2011,0
"AO",2011,30873741
"AR",2011,1971245890
"asia",2011,202865618
"AW",2011,0
"AZ",2011,597798125
"BA",2011,169389560
"BB",2011,0
"BD",2011,259010154
"BF",2011,2071231
"BH",2011,0
"BI",2011,0
"BJ",2011,1000210
"BM",2011,0
"BN",2011,0
"BO",2011,4124760
"BR",2011,5407153393
"BS",2011,0
"BT",2011,13356788
"BW",2011,534997324
"BY",2011,103278329
"BZ",2011,15348356
"CD",2011,248609739
"central-asia",2011,26554250
"CF",2011,2797048
"CG",2011,0
"CI",2011,17711685
"CK",2011,4947942
"CL",2011,891541238
"CM",2011,62234310
"CN",2011,4635318714
"CO",2011,1057425637
"CR",2011,279704766
"CU",2011,2345625
"CV",2011,83778658
"CY",2011,0
"DJ",2011,14781866
"DM",2011,4903685
"DO",2011,598594753
"DZ",2011,1248050
"eac",2011,0
"east-asia",2011,204520833
"EC",2011,431665886
"EG",2011,949429502
"ER",2011,0
"ET",2011,156227504
"europe",2011,1810026187
"ex-yugoslavia",2011,2717385
"FJ",2011,25315052
"FM",2011,2301368
"GA",2011,153704850
"GD",2011,1929609
"GE",2011,434197392
"GH",2011,271844708
"GI",2011,0
"GM",2011,13153205
"GN",2011,0
"GQ",2011,33998291
"GT",2011,252415848
"GW",2011,0
"GY",2011,1407375
"HK",2011,0
"HN",2011,133222672
"HR",2011,0
"HT",2011,22004622
"ID",2011,3265314150
"IL",2011,0
"IN",2011,3736165258
"IQ",2011,317535720
"IR",2011,205680368
"JM",2011,434595705
"JO",2011,161131188
"KE",2011,156183246
"KG",2011,60410919
"KH",2011,32741390
"KI",2011,796627
"KM",2011,0
"KN",2011,3115699
"KP",2011,37981429
"KR",2011,0
"KW",2011,0
"KY",2011,0
"KZ",2011,1545643224
"LA",2011,12232658
"LB",2011,58277727
"LC",2011,1752580
"LK",2011,215390372
"LR",2011,29634543
"LS",2011,26448033
"LY",2011,0
"MA",2011,1354257893
"MD",2011,102171902
"ME",2011,73820815
"MG",2011,203387851
"MH",2011,0
"middle-east",2011,349639808
"MK",2011,124743015
"ML",2011,9825072
"MM",2011,876290
"MN",2011,74918390
"MO",2011,0
"MP",2011,0
"MR",2011,65137575
"MS",2011,0
"MT",2011,0
"MU",2011,91612162
"MV",2011,24359099
"MW",2011,0
"MX",2011,5258989530
"MY",2011,702218287
"MZ",2011,99702357
"NA",2011,10621700
"NC",2011,0
"NE",2011,0
"NG",2011,393711012
"NI",2011,65951905
"north-central-america",2011,4619421569
"north-of-sahara",2011,2460694
"NP",2011,318651
"NR",2011,362908
"oceania",2011,348329799
"OM",2011,0
"PA",2011,516763406
"PE",2011,651393453
"PF",2011,0
"PG",2011,1460926315
"PH",2011,1695170205
"PK",2011,770887577
"PS",2011,3770703
"PW",2011,5664907
"PY",2011,201201551
"QA",2011,0
"RS",2011,1116216746
"RW",2011,21774485
"SA",2011,0
"SB",2011,15357208
"SC",2011,3283876
"SD",2011,109137967
"SG",2011,0
"SH",2011,0
"SI",2011,0
"SL",2011,8638983
"SN",2011,51019565
"SO",2011,115068
"south-america",2011,16419378
"south-asia",2011,0
"south-central-asia",2011,672708
"south-of-sahara",2011,130903601
"SR",2011,97763897
"SS",2011,0
"ST",2011,0
"SV",2011,333140768
"SY",2011,99109312
"SZ",2011,2009272
"TC",2011,0
"TD",2011,18605678
"TG",2011,19738659
"TH",2011,483057211
"TJ",2011,25819582
"TL",2011,1646363
"TM",2011,297681993
"TN",2011,1168829566
"TO",2011,690410
"TR",2011,3846560126
"TT",2011,0
"TV",2011,0
"TW",2011,0
"TZ",2011,26217896
"UA",2011,1176964018
"UG",2011,61242952
"UY",2011,369644010
"UZ",2011,269649556
"VC",2011,3514012
"VE",2011,936444474
"VG",2011,0
"VN",2011,1256635619
"VU",2011,1132981
"west-indies",2011,11347516
"WF",2011,0
"WS",2011,1106427
"XK",2011,0
"YE",2011,8984188
"YT",2011,0
"ZA",2011,1321817451
"ZM",2011,42867411
"ZW",2011,955953
"AE",2010,0
"AF",2010,83071856
"africa",2010,414438141
"AG",2010,10771707
"AI",2010,51809467
"AL",2010,145465043
"AM",2010,225989663
"america",2010,173456442
"ANHH",2010,0
"AO",2010,63972285
"AR",2010,2270687134
"asia",2010,234674704
"AW",2010,0
"AZ",2010,416637599
"BA",2010,397650820
"BB",2010,79800867
"BD",2010,195112649
"BF",2010,37137011
"BH",2010,0
"BI",2010,0
"BJ",2010,4643301
"BM",2010,0
"BN",2010,0
"BO",2010,169198516
"BR",2010,7888790339
"BS",2010,0
"BT",2010,19757529
"BW",2010,6100208
"BY",2010,108469023
"BZ",2010,17012906
"CD",2010,18563806
"central-asia",2010,0
"CF",2010,0
"CG",2010,563964
"CI",2010,47354154
"CK",2010,9408795
"CL",2010,1474661740
"CM",2010,71078228
"CN",2010,5000901308
"CO",2010,2016696672
"CR",2010,552440063
"CU",2010,0
"CV",2010,27042060
"CY",2010,0
"DJ",2010,32587704
"DM",2010,3120599
"DO",2010,1165374635
"DZ",2010,622446760
"eac",2010,0
"east-asia",2010,11034890
"EC",2010,174791156
"EG",2010,1509119923
"ER",2010,0
"ET",2010,164865395
"europe",2010,148247264
"ex-yugoslavia",2010,4727896
"FJ",2010,20847859
"FM",2010,761351
"GA",2010,44769320
"GD",2010,7942489
"GE",2010,345578170
"GH",2010,190760729
"GI",2010,0
"GM",2010,11251076
"GN",2010,17313686
"GQ",2010,16514738
"GT",2010,717277260
"GW",2010,0
"GY",2010,1344114
"HK",2010,0
"HN",2010,28931339
"HR",2010,1391900064
"HT",2010,14559663
"ID",2010,5065023983
"IL",2010,0
"IN",2010,6345202833
"IQ",2010,299868910
"IR",2010,213262881
"JM",2010,924853507
"JO",2010,462158871
"KE",2010,102077434
"KG",2010,41498331
"KH",2010,7942489
"KI",2010,789549
"KM",2010,2490840
"KN",2010,8760236
"KP",2010,1127927
"KR",2010,0
"KW",2010,0
"KY",2010,0
"KZ",2010,2535627891
"LA",2010,31243590
"LB",2010,175608904
"LC",2010,15349213
"LK",2010,223602216
"LR",2010,7463120
"LS",2010,7350327
"LY",2010,0
"MA",2010,926799182
"MD",2010,101428875
"ME",2010,121468386
"MG",2010,407914960
"MH",2010,0
"middle-east",2010,94886896
"MK",2010,213300479
"ML",2010,64987420
"MM",2010,1654294
"MN",2010,179904427
"MO",2010,0
"MP",2010,0
"MR",2010,76821258
"MS",2010,0
"MT",2010,0
"MU",2010,342354177
"MV",2010,8168075
"MW",2010,2594233
"MX",2010,6744225966
"MY",2010,448915123
"MZ",2010,147608105
"NA",2010,151715641
"NC",2010,0
"NE",2010,28658756
"NG",2010,165043983
"NI",2010,59742557
"north-central-america",2010,21797198
"north-of-sahara",2010,3910148
"NP",2010,686156
"NR",2010,488769
"oceania",2010,7810898
"OM",2010,105470615
"PA",2010,741499502
"PE",2010,1421968729
"PF",2010,0
"PG",2010,745325056
"PH",2010,727203021
"PK",2010,688421116
"PS",2010,17633266
"PW",2010,0
"PY",2010,298007830
"QA",2010,0
"RS",2010,1178364600
"RW",2010,29203921
"SA",2010,0
"SB",2010,55606823
"SC",2010,40191815
"SD",2010,96785574
"SG",2010,0
"SH",2010,0
"SI",2010,0
"SL",2010,1024534
"SN",2010,28414372
"SO",2010,0
"south-america",2010,75110568
"south-asia",2010,0
"south-central-asia",2010,1795285
"south-of-sahara",2010,25829538
"SR",2010,45624665
"SS",2010,0
"ST",2010,0
"SV",2010,520200137
"SY",2010,126976432
"SZ",2010,4022941
"TC",2010,0
"TD",2010,41103556
"TG",2010,33255061
"TH",2010,711261647
"TJ",2010,31779356
"TL",2010,5479847
"TM",2010,8186873
"TN",2010,1178731176
"TO",2010,629759
"TR",2010,7082867382
"TT",2010,141131921
"TV",2010,0
"TW",2010,0
"TZ",2010,31412779
"UA",2010,1136208311
"UG",2010,126882438
"UY",2010,188298087
"UZ",2010,379181008
"VC",2010,46987577
"VE",2010,526347342
"VG",2010,0
"VN",2010,1844039179
"VU",2010,2349849
"west-indies",2010,12050025
"WF",2010,0
"WS",2010,789549
"XK",2010,14757051
"YE",2010,126788444
"YT",2010,9897563
"ZA",2010,1157300555
"ZM",2010,8299666
"ZW",2010,1738888
"AE",2009,0
"AF",2009,67659800
"africa",2009,364048841
"AG",2009,11441209
"AI",2009,265854
"AL",2009,145137202
"AM",2009,144121260
"america",2009,161980941
"ANHH",2009,0
"AO",2009,0
"AR",2009,3094624034
"asia",2009,259122031
"AW",2009,0
"AZ",2009,383835962
"BA",2009,350404843
"BB",2009,53636010
"BD",2009,738342549
"BF",2009,1595123
"BH",2009,0
"BI",2009,0
"BJ",2009,1813503
"BM",2009,0
"BN",2009,0
"BO",2009,13416124
"BR",2009,6383492270
"BS",2009,0
"BT",2009,7652792
"BW",2009,926348681
"BY",2009,261714106
"BZ",2009,25607421
"CD",2009,9494780
"central-asia",2009,0
"CF",2009,0
"CG",2009,1936935
"CI",2009,165275629
"CK",2009,9495
"CL",2009,1560818341
"CM",2009,135224652
"CN",2009,4021694318
"CO",2009,2378432806
"CR",2009,106835261
"CU",2009,0
"CV",2009,37703770
"CY",2009,0
"DJ",2009,110053991
"DM",2009,104443
"DO",2009,823444259
"DZ",2009,-313328
"eac",2009,0
"east-asia",2009,0
"EC",2009,265749387
"EG",2009,1530482520
"ER",2009,0
"ET",2009,26414477
"europe",2009,7235022
"ex-yugoslavia",2009,5336066
"FJ",2009,8393385
"FM",2009,455749
"GA",2009,68742205
"GD",2009,6570388
"GE",2009,459870157
"GH",2009,366137693
"GI",2009,0
"GM",2009,13264207
"GN",2009,2848434
"GQ",2009,0
"GT",2009,739842724
"GW",2009,0
"GY",2009,4728400
"HK",2009,0
"HN",2009,59883575
"HR",2009,815345212
"HT",2009,6665335
"ID",2009,3579398998
"IL",2009,0
"IN",2009,4341469002
"IQ",2009,47084612
"IR",2009,270126481
"JM",2009,291632157
"JO",2009,609223041
"KE",2009,152495656
"KG",2009,26471446
"KH",2009,33203244
"KI",2009,360802
"KM",2009,0
"KN",2009,6598872
"KP",2009,3475089
"KR",2009,0
"KW",2009,0
"KY",2009,0
"KZ",2009,1198810878
"LA",2009,11811506
"LB",2009,114184220
"LC",2009,14669435
"LK",2009,163262736
"LR",2009,105012263
"LS",2009,1319774
"LY",2009,0
"MA",2009,1278870860
"MD",2009,31028940
"ME",2009,135310105
"MG",2009,743365288
"MH",2009,0
"middle-east",2009,68675741
"MK",2009,85661902
"ML",2009,11393736
"MM",2009,1642597
"MN",2009,60804569
"MO",2009,0
"MP",2009,0
"MR",2009,12134328
"MS",2009,0
"MT",2009,0
"MU",2009,169064046
"MV",2009,66064677
"MW",2009,7728751
"MX",2009,8557388532
"MY",2009,488164601
"MZ",2009,68248476
"NA",2009,55924252
"NC",2009,0
"NE",2009,2848434
"NG",2009,307526418
"NI",2009,49838098
"north-central-america",2009,14413075
"north-of-sahara",2009,0
"NP",2009,484234
"NR",2009,389286
