"di_id","year","value"
"BT",2014,765008
"BW",2014,2219937
"BY",2014,9483000
"BZ",2014,351706
"CA",2014,35543658
"CD",2014,74877030
"CF",2014,4804316
"CG",2014,4504962
"CH",2014,8188649
"CI",2014,22157107
"CL",2014,17762647
"CM",2014,22773014
"CN",2014,1364270000
"CO",2014,47791393
"CR",2014,4757606
"CU",2014,11379111
"CV",2014,513906
"CW",2014,155909
"CY",2014,1153658
"CZ",2014,10525347
"DE",2014,80982500
"DJ",2014,876174
"DK",2014,5643475
"DM",2014,72341
"DO",2014,10405943
"DZ",2014,38934334
"EC",2014,15902916
"EE",2014,1314545
"EG",2014,89579670
"ER",2014,
"ES",2014,46480882
"ET",2014,96958732
"EU",2014,508344735
"FI",2014,5461512
"FJ",2014,886450
"FM",2014,104044
"FO",2014,48221
"FR",2014,66495940
"GA",2014,1687673
"GB",2014,64613160
"GD",2014,106349
"GE",2014,3727000
"GH",2014,26786598
"GI",2014,31997
"GL",2014,56295
"GM",2014,1928201
"GN",2014,12275527
"GQ",2014,820885
"GR",2014,10892413
"GT",2014,16015494
"GU",2014,167543
"GW",2014,1800513
"GY",2014,763893
"HK",2014,7241700
"HN",2014,7961680
"HR",2014,4238389
"HT",2014,10572029
"HU",2014,9866468
"ID",2014,254454778
"IE",2014,4617225
"IL",2014,8215700
"IM",2014,87127
"IN",2014,1295291543
"IQ",2014,35273293
"IR",2014,78143644
"IS",2014,327386
"IT",2014,60789140
"JM",2014,2720554
"JO",2014,7416083
"JP",2014,127131800
"KE",2014,44863583
"KG",2014,5835500
"KH",2014,15328136
"KI",2014,110470
"KM",2014,769991
"KN",2014,54944
"KP",2014,25026772
"KR",2014,50423955
"KW",2014,3753121
"KY",2014,59172
"KZ",2014,17289224
"LA",2014,6689300
"LB",2014,5612096
"LC",2014,183645
"LI",2014,37286
"LK",2014,20771000
"LR",2014,4396554
"LS",2014,2109197
"LT",2014,2932367
"LU",2014,556319
"LV",2014,1993782
"LY",2014,6258984
"MA",2014,33921203
"MC",2014,37623
"MD",2014,3556397
"ME",2014,621810
"MF",2014,31530
"MG",2014,23571713
"MH",2014,52898
"MK",2014,2075625
"ML",2014,17086022
"MM",2014,53437159
"MN",2014,2909871
"MO",2014,577914
"MP",2014,54541
"MR",2014,3969625
"MT",2014,427364
"MU",2014,1260934
"MV",2014,401000
"MW",2014,16695253
"MX",2014,125385833
"MY",2014,29901997
"MZ",2014,27216276
"NA",2014,2402858
"NC",2014,268000
"NE",2014,19113728
"NG",2014,177475986
"NI",2014,6013913
"NL",2014,16865008
"NO",2014,5137232
"NP",2014,28174724
"NR",2014,10176
"NZ",2014,4509700
"OM",2014,4236057
"PA",2014,3867535
"PE",2014,30973148
"PF",2014,279781
"PG",2014,7463577
"PH",2014,99138690
"PK",2014,185044286
"PL",2014,38011735
"PR",2014,3534888
"PS",2014,4294682
"PT",2014,10401062
"PW",2014,21097
"PY",2014,6552518
"QA",2014,2172065
"RO",2014,19908979
"RS",2014,7130576
"RU",2014,143819569
"RW",2014,11341544
"SA",2014,30886545
"SB",2014,572171
"SC",2014,91400
"SD",2014,39350274
"SE",2014,9696110
"SG",2014,5469724
"SI",2014,2061980
"SK",2014,5418649
"SL",2014,6315627
"SM",2014,31595
"SN",2014,14672557
"SO",2014,10517569
"SR",2014,538248
"SS",2014,11911184
"ST",2014,186342
"SV",2014,6107706
"SX",2014,37685
"SY",2014,18772481
"SZ",2014,1269112
"TC",2014,33740
"TD",2014,13587053
"TG",2014,7115163
"TH",2014,67725979
"TJ",2014,8295840
"TL",2014,1212107
"TM",2014,5307188
"TN",2014,10996600
"TO",2014,105586
"TR",2014,77523788
"TT",2014,1354483
"TV",2014,9893
"TZ",2014,51822621
"UA",2014,45362900
"UG",2014,37782971
"US",2014,318907401
"UY",2014,3419516
"UZ",2014,30757700
"VC",2014,109360
"VE",2014,30693827
"VG",2014,29585
"VI",2014,104170
"VN",2014,90728900
"VU",2014,258883
"WS",2014,191845
"XK",2014,1812771
"YE",2014,26183676
"ZA",2014,54058647
"ZM",2014,15721343
"ZW",2014,15245855
"AD",2013,75902
"AE",2013,9039978
"AF",2013,30682500
"AG",2013,89985
"AL",2013,2896652
"AM",2013,2992192
"AO",2013,23448202
"AR",2013,42538304
"AS",2013,55302
"AT",2013,8479375
"AU",2013,23117353
"AW",2013,102921
"AZ",2013,9416801
"BA",2013,3823533
"BB",2013,282503
"BD",2013,157157394
"BE",2013,11182817
"BF",2013,17084554
"BG",2013,7265115
"BH",2013,1349427
"BI",2013,10465959
"BJ",2013,10322232
"BM",2013,65001
"BN",2013,411499
"BO",2013,10399931
"BR",2013,204259377
"BS",2013,377841
"BT",2013,754637
"BW",2013,2176510
"BY",2013,9466000
"BZ",2013,344193
"CA",2013,35155499
"CD",2013,72552861
"CF",2013,4710678
"CG",2013,4394334
"CH",2013,8089346
"CI",2013,21622490
"CL",2013,17575833
"CM",2013,22211166
"CN",2013,1357380000
"CO",2013,47342363
"CR",2013,4706433
"CU",2013,11362505
"CV",2013,507258
"CW",2013,153822
"CY",2013,1141652
"CZ",2013,10514272
"DE",2013,82132753
"DJ",2013,864554
"DK",2013,5614932
"DM",2013,72005
"DO",2013,10281408
"DZ",2013,38186135
"EC",2013,15661312
"EE",2013,1317997
"EG",2013,87613909
"ER",2013,
"ES",2013,46620045
"ET",2013,94558374
"EU",2013,508050888
"FI",2013,5438972
"FJ",2013,880487
"FM",2013,103718
"FO",2013,48292
"FR",2013,65972097
"GA",2013,1650351
"GB",2013,64128226
"GD",2013,105902
"GE",2013,3776000
"GH",2013,26164432
"GI",2013,31720
"GL",2013,56483
"GM",2013,1866878
"GN",2013,11948726
"GQ",2013,797082
"GR",2013,10965211
"GT",2013,15690793
"GU",2013,165121
"GW",2013,1757138
"GY",2013,761033
"HK",2013,7187500
"HN",2013,7849059
"HR",2013,4255689
"HT",2013,10431249
"HU",2013,9893082
"ID",2013,251268276
"IE",2013,4598294
"IL",2013,8059500
"IM",2013,86462
"IN",2013,1279498874
"IQ",2013,34107366
"IR",2013,77152445
"IS",2013,323764
"IT",2013,60233948
"JM",2013,2714669
"JO",2013,7214832
"JP",2013,127338621
"KE",2013,43692881
"KG",2013,5719600
"KH",2013,15078564
"KI",2013,108544
"KM",2013,751697
"KN",2013,54301
"KP",2013,24895705
"KR",2013,50219669
"KW",2013,3593689
"KY",2013,58369
"KZ",2013,17035275
"LA",2013,6579985
"LB",2013,5286990
"LC",2013,182305
"LI",2013,37040
"LK",2013,20579000
"LR",2013,4293692
"LS",2013,2083061
"LT",2013,2957689
"LU",2013,543360
"LV",2013,2012647
"LY",2013,6265987
"MA",2013,33452686
"MC",2013,37528
"MD",2013,3558566
"ME",2013,621207
"MF",2013,31264
"MG",2013,22924557
"MH",2013,52786
"MK",2013,2072543
"ML",2013,16592097
"MM",2013,52983829
"MN",2013,2859174
"MO",2013,568056
"MP",2013,53869
"MR",2013,3872684
"MT",2013,423374
"MU",2013,1258653
"MV",2013,393000
"MW",2013,16190126
"MX",2013,123740109
"MY",2013,29465372
"MZ",2013,26467180
"NA",2013,2346592
"NC",2013,263000
"NE",2013,18358863
"NG",2013,172816517
"NI",2013,5945646
"NL",2013,16804432
"NO",2013,5079623
"NP",2013,27834981
"NR",2013,10125
"NZ",2013,4442100
"OM",2013,3906912
"PA",2013,3805683
"PE",2013,30565461
"PF",2013,276766
"PG",2013,7308864
"PH",2013,97571676
"PK",2013,181192646
"PL",2013,38040196
"PR",2013,3593079
"PS",2013,4169506
"PT",2013,10457295
"PW",2013,20919
"PY",2013,6465669
"QA",2013,2101288
"RO",2013,19983693
"RS",2013,7164132
"RU",2013,143506911
"RW",2013,11078095
"SA",2013,30201051
"SB",2013,560685
"SC",2013,89900
"SD",2013,38515095
"SE",2013,9600379
"SG",2013,5399162
"SI",2013,2059953
"SK",2013,5413393
"SL",2013,6178859
"SM",2013,31391
"SN",2013,14221041
"SO",2013,10268157
"SR",2013,533450
"SS",2013,11453810
"ST",2013,182386
"SV",2013,6089644
"SX",2013,36607
"SY",2013,19322593
"SZ",2013,1250641
"TC",2013,33103
"TD",2013,13145788
"TG",2013,6928719
"TH",2013,67451422
"TJ",2013,8111894
"TL",2013,1180069
"TM",2013,5240088
"TN",2013,10886500
"TO",2013,105139
"TR",2013,76223639
"TT",2013,1348240
"TV",2013,9876
"TZ",2013,50213457
"UA",2013,45489600
"UG",2013,36573387
"US",2013,316427395
"UY",2013,3407969
"UZ",2013,30243200
"VC",2013,109327
"VE",2013,30276045
"VG",2013,29058
"VI",2013,104737
"VN",2013,89759500
"VU",2013,253165
"WS",2013,190390
"XK",2013,1818117
"YE",2013,25533217
"ZA",2013,53192216
"ZM",2013,15246086
"ZW",2013,14898092
"AD",2012,79316
"AE",2012,8952542
"AF",2012,29726803
"AG",2012,89069
"AL",2012,2900247
"AM",2012,2978339
"AO",2012,22685632
"AR",2012,42095224
"AS",2012,55227
"AT",2012,8429991
"AU",2012,22728254
"AW",2012,102393
"AZ",2012,9295784
"BA",2012,3828419
"BB",2012,281580
"BD",2012,155257387
"BE",2012,11128246
"BF",2012,16590813
"BG",2012,7305888
"BH",2012,1333577
"BI",2012,10124572
"BJ",2012,10049792
"BM",2012,64798
"BN",2012,405512
"BO",2012,10238762
"BR",2012,202401584
"BS",2012,372388
"BT",2012,743711
"BW",2012,2132822
"BY",2012,9464000
"BZ",2012,336707
"CA",2012,34751476
"CD",2012,70291160
"CF",2012,4619500
"CG",2012,4286188
"CH",2012,7996861
"CI",2012,21102641
"CL",2012,17388437
"CM",2012,21659488
"CN",2012,1350695000
"CO",2012,46881018
"CR",2012,4654148
"CU",2012,11342631
"CV",2012,500870
"CW",2012,152088
"CY",2012,1129303
"CZ",2012,10510785
"DE",2012,80425823
"DJ",2012,853069
"DK",2012,5591572
"DM",2012,71685
"DO",2012,10155036
"DZ",2012,37439427
"EC",2012,15419493
"EE",2012,1322696
"EG",2012,85660902
"ER",2012,
"ES",2012,46773055
"ET",2012,92191211
"EU",2012,505098575
"FI",2012,5413971
"FJ",2012,874158
"FM",2012,103516
"FO",2012,48393
"FR",2012,65659790
"GA",2012,1613489
"GB",2012,63700300
"GD",2012,105476
"GE",2012,3825000
"GH",2012,25544565
"GI",2012,31402
"GL",2012,56810
"GM",2012,1807108
"GN",2012,11628767
"GQ",2012,773729
"GR",2012,11045011
"GT",2012,15368759
"GU",2012,162807
"GW",2012,1714620
"GY",2012,758410
"HK",2012,7154600
"HN",2012,7736131
"HR",2012,4267558
"HT",2012,10288828
"HU",2012,9920362
"ID",2012,248037853
"IE",2012,4586897
"IL",2012,7910500
"IM",2012,85779
"IN",2012,1263589639
"IQ",2012,32957622
"IR",2012,76156975
"IS",2012,320716
"IT",2012,59539717
"JM",2012,2707805
"JO",2012,6994451
"JP",2012,127561489
"KE",2012,42542978
"KG",2012,5607200
"KH",2012,14832255
"KI",2012,106620
"KM",2012,733661
"KN",2012,53650
"KP",2012,24763353
"KR",2012,50004441
"KW",2012,3419581
"KY",2012,57522
"KZ",2012,16791425
"LA",2012,6473050
"LB",2012,4924257
"LC",2012,180890
"LI",2012,36791
"LK",2012,20424000
"LR",2012,4190155
"LS",2012,2057331
"LT",2012,2987773
"LU",2012,530946
"LV",2012,2034319
"LY",2012,6283403
"MA",2012,32984190
"MC",2012,37404
"MD",2012,3559519
"ME",2012,620601
"MF",2012,30959
"MG",2012,22293720
"MH",2012,52663
"MK",2012,2069270
"ML",2012,16112333
"MM",2012,52543841
"MN",2012,2808339
"MO",2012,557763
"MP",2012,53314
"MR",2012,3777067
"MT",2012,419455
"MU",2012,1255882
"MV",2012,385000
"MW",2012,15700436
"MX",2012,122070963
"MY",2012,29021940
"MZ",2012,25732928
"NA",2012,2291645
"NC",2012,259000
"NE",2012,17635782
"NG",2012,168240403
"NI",2012,5877034
"NL",2012,16754962
"NO",2012,5018573
"NP",2012,27500515
"NR",2012,10079
"NZ",2012,4408100
"OM",2012,3545192
"PA",2012,3743761
"PE",2012,30158768
"PF",2012,273775
"PG",2012,7154870
"PH",2012,96017322
"PK",2012,177392252
"PL",2012,38063164
"PR",2012,3634487
"PS",2012,4046901
"PT",2012,10514844
"PW",2012,20756
"PY",2012,6379162
"QA",2012,2015624
"RO",2012,20058035
"RS",2012,7199077
"RU",2012,143201676
"RW",2012,10817350
"SA",2012,29496047
"SB",2012,549162
"SC",2012,88303
"SD",2012,37712420
"SE",2012,9519374
"SG",2012,5312437
"SI",2012,2057159
"SK",2012,5407579
"SL",2012,6043157
"SM",2012,31172
"SN",2012,13780108
"SO",2012,10033630
"SR",2012,528535
"SS",2012,10980623
"ST",2012,178484
"SV",2012,6072233
"SX",2012,34640
"SY",2012,19978756
"SZ",2012,1231694
"TC",2012,32430
"TD",2012,12715465
"TG",2012,6745581
"TH",2012,67164130
"TJ",2012,7930929
"TL",2012,1148958
"TM",2012,5172941
"TN",2012,10777500
"TO",2012,104769
"TR",2012,74849187
"TT",2012,1341579
"TV",2012,9860
"TZ",2012,48645709
"UA",2012,45593300
"UG",2012,35400620
"US",2012,314102623
"UY",2012,3396753
"UZ",2012,29774500
"VC",2012,109334
"VE",2012,29854238
"VG",2012,28511
"VI",2012,105275
"VN",2012,88809200
"VU",2012,247498
"WS",2012,188901
"XK",2012,1805200
"YE",2012,24882792
"ZA",2012,52356381
"ZM",2012,14786581
"ZW",2012,14565482
"AD",2011,82326
"AE",2011,8734722
"AF",2011,28809167
"AG",2011,88152
"AL",2011,2904780
"AM",2011,2967984
"AO",2011,21942296
"AR",2011,41655616
"AS",2011,55316
"AT",2011,8391643
"AU",2011,22340024
"AW",2011,101936
"AZ",2011,9173082
"BA",2011,3832310
"BB",2011,280602
"BD",2011,153405612
"BE",2011,11047744
"BF",2011,16106851
"BG",2011,7348328
"BH",2011,1306014
"BI",2011,9790151
"BJ",2011,9779391
"BM",2011,64564
"BN",2011,399443
"BO",2011,10078238
"BR",2011,200517584
"BS",2011,366711
"BT",2011,732246
"BW",2011,2089706
"BY",2011,9473000
"BZ",2011,329193
"CA",2011,34342780
"CD",2011,68087376
"CF",2011,4530903
"CG",2011,4177435
"CH",2011,7912398
"CI",2011,20604172
"CL",2011,17201305
"CM",2011,21119065
"CN",2011,1344130000
"CO",2011,46406446
"CR",2011,4600487
"CU",2011,11323570
"CV",2011,495159
"CW",2011,150831
"CY",2011,1116644
"CZ",2011,10496088
"DE",2011,81797673
"DJ",2011,841802
"DK",2011,5570572
"DM",2011,71402
"DO",2011,10027140
"DZ",2011,36717132
"EC",2011,15177280
"EE",2011,1327439
"EG",2011,83787634
"ER",2011,4789568
"ES",2011,46742697
"ET",2011,89858696
"EU",2011,505526581
"FI",2011,5388272
"FJ",2011,867327
"FM",2011,103476
"FO",2011,48492
"FR",2011,65342776
"GA",2011,1577298
"GB",2011,63258918
"GD",2011,105070
"GE",2011,3875000
"GH",2011,24928503
"GI",2011,31067
"GL",2011,56890
"GM",2011,1749099
"GN",2011,11316351
"GQ",2011,750918
"GR",2011,11104899
"GT",2011,15049280
"GU",2011,160858
"GW",2011,1673509
"GY",2011,755883
"HK",2011,7071600
"HN",2011,7621414
"HR",2011,4280622
"HT",2011,10144890
"HU",2011,9971727
"ID",2011,244808254
"IE",2011,4576794
"IL",2011,7765800
"IM",2011,85069
"IN",2011,1247446011
"IQ",2011,31867758
"IR",2011,75184322
"IS",2011,319014
"IT",2011,59379449
"JM",2011,2699838
"JO",2011,6760371
"JP",2011,127817277
"KE",2011,41419954
"KG",2011,5514600
"KH",2011,14593099
"KI",2011,104662
"KM",2011,715972
"KN",2011,52998
"KP",2011,24631359
"KR",2011,49779440
"KW",2011,3239181
"KY",2011,56580
"KZ",2011,16556600
"LA",2011,6366909
"LB",2011,4591698
"LC",2011,179278
"LI",2011,36537
"LK",2011,20270000
"LR",2011,4079574
"LS",2011,2032950
"LT",2011,3028115
"LU",2011,518347
"LV",2011,2059709
"LY",2011,6288652
"MA",2011,32531964
"MC",2011,37189
"MD",2011,3559986
"ME",2011,620079
"MF",2011,30615
"MG",2011,21678867
"MH",2011,52541
"MK",2011,2065888
"ML",2011,15639115
"MM",2011,52125411
"MN",2011,2759074
"MO",2011,546682
"MP",2011,53234
"MR",2011,3683221
"MT",2011,416268
"MU",2011,1252404
"MV",2011,377000
"MW",2011,15226813
"MX",2011,120365271
"MY",2011,28572970
"MZ",2011,25016921
"NA",2011,2240161
"NC",2011,254000
"NE",2011,16946485
"NG",2011,163770669
"NI",2011,5807787
"NL",2011,16693074
"NO",2011,4953088
"NP",2011,27179237
"NR",2011,10043
"NZ",2011,4384000
"OM",2011,3210003
"PA",2011,3681979
"PE",2011,29759891
"PF",2011,270862
"PG",2011,7001172
"PH",2011,94501233
"PK",2011,173669648
"PL",2011,38063255
"PR",2011,3678736
"PS",2011,3927051
"PT",2011,10557560
"PW",2011,20606
"PY",2011,6293763
"QA",2011,1905437
"RO",2011,20147528
"RS",2011,7234099
"RU",2011,142960868
"RW",2011,10556429
"SA",2011,28788438
"SB",2011,537648
"SC",2011,87441
"SD",2011,36918193
"SE",2011,9449213
"SG",2011,5183688
"SI",2011,2052843
"SK",2011,5398384
"SL",2011,5908908
"SM",2011,30938
"SN",2011,13357003
"SO",2011,9806670
"SR",2011,523439
"SS",2011,10510122
"ST",2011,174646
"SV",2011,6055208
"SX",2011,33435
"SY",2011,20501167
"SZ",2011,1212458
"TC",2011,31727
"TD",2011,12298512
"TG",2011,6566179
"TH",2011,66902958
"TJ",2011,7753925
"TL",2011,1120392
"TM",2011,5106672
"TN",2011,10673800
"TO",2011,104392
"TR",2011,73517002
"TT",2011,1334790
"TV",2011,9844
"TZ",2011,47122998
"UA",2011,45706100
"UG",2011,34260342
"US",2011,311718857
"UY",2011,3385610
"UZ",2011,29339400
"VC",2011,109341
"VE",2011,29427631
"VG",2011,27906
"VI",2011,105784
"VN",2011,87860300
"VU",2011,241876
"WS",2011,187434
"XK",2011,1790957
"YE",2011,24234940
"ZA",2011,51549958
"ZM",2011,14343526
"ZW",2011,14255592
"AD",2010,84419
"AE",2010,8329453
"AF",2010,27962207
"AG",2010,87233
"AL",2010,2913021
"AM",2010,2963496
"AO",2010,21219954
"AR",2010,41222875
"AS",2010,55636
"AT",2010,8363404
"AU",2010,22031750
"AW",2010,101597
"AZ",2010,9054332
"BA",2010,3835258
"BB",2010,279566
"BD",2010,151616777
"BE",2010,10895586
"BF",2010,15632066
"BG",2010,7395599
"BH",2010,1261319
"BI",2010,9461117
"BJ",2010,9509798
"BM",2010,65124
"BN",2010,393302
"BO",2010,9918245
"BR",2010,198614208
"BS",2010,360830
"BT",2010,720246
"BW",2010,2047831
"BY",2010,9490000
"BZ",2010,321609
"CA",2010,34005274
"CD",2010,65938712
"CF",2010,4444973
"CG",2010,4066078
"CH",2010,7824909
"CI",2010,20131707
"CL",2010,17015048
"CM",2010,20590666
"CN",2010,1337705000
"CO",2010,45918101
"CR",2010,4545273
"CU",2010,11308133
"CV",2010,490379
"CW",2010,148703
"CY",2010,1103685
"CZ",2010,10474410
"DE",2010,81776930
"DJ",2010,830802
"DK",2010,5547683
"DM",2010,71167
"DO",2010,9897983
"DZ",2010,36036159
"EC",2010,14934692
"EE",2010,1331475
"EG",2010,82040994
"ER",2010,4689664
"ES",2010,46576897
"ET",2010,87561814
"EU",2010,504412209
"FI",2010,5363352
"FJ",2010,859952
"FM",2010,103619
"FO",2010,48567
"FR",2010,65027512
"GA",2010,1541936
"GB",2010,62766365
"GD",2010,104677
"GE",2010,3926000
"GH",2010,24317734
"GI",2010,30732
"GL",2010,56905
"GM",2010,1693002
"GN",2010,11012406
"GQ",2010,728710
"GR",2010,11121341
"GT",2010,14732261
"GU",2010,159440
"GW",2010,1634196
"GY",2010,753362
"HK",2010,7024200
"HN",2010,7503875
"HR",2010,4417781
"HT",2010,9999617
"HU",2010,10000023
"ID",2010,241613126
"IE",2010,4560155
"IL",2010,7623600
"IM",2010,84327
"IN",2010,1230984504
"IQ",2010,30868156
"IR",2010,74253373
"IS",2010,318041
"IT",2010,59277417
"JM",2010,2690824
"JO",2010,6517912
"JP",2010,128070000
"KE",2010,40328313
"KG",2010,5447900
"KH",2010,14363586
"KI",2010,102648
"KM",2010,698695
"KN",2010,52352
"KP",2010,24500506
"KR",2010,49410366
"KW",2010,3059473
"KY",2010,55509
"KZ",2010,16321581
"LA",2010,6260544
"LB",2010,4337156
"LC",2010,177397
"LI",2010,36276
"LK",2010,20118000
"LR",2010,3957990
"LS",2010,2010586
"LT",2010,3097282
"LU",2010,506953
"LV",2010,2097555
"LY",2010,6265697
"MA",2010,32107739
"MC",2010,36845
"MD",2010,3562045
"ME",2010,619428
"MF",2010,30235
"MG",2010,21079532
"MH",2010,52428
"MK",2010,2062443
"ML",2010,15167286
"MM",2010,51733013
"MN",2010,2712657
"MO",2010,534626
"MP",2010,53860
"MR",2010,3591400
"MT",2010,414508
"MU",2010,1250400
"MV",2010,367000
"MW",2010,14769824
"MX",2010,118617542
"MY",2010,28119500
"MZ",2010,24321457
"NA",2010,2193643
"NC",2010,250000
"NE",2010,16291990
"NG",2010,159424742
"NI",2010,5737722
"NL",2010,16615394
"NO",2010,4889252
"NP",2010,26875910
"NR",2010,10025
"NZ",2010,4350700
"OM",2010,2943747
"PA",2010,3620506
"PE",2010,29373644
"PF",2010,268065
"PG",2010,6847517
"PH",2010,93038902
"PK",2010,170043918
"PL",2010,38042794
"PR",2010,3721526
"PS",2010,3811102
"PT",2010,10573100
"PW",2010,20470
"PY",2010,6209877
"QA",2010,1765513
"RO",2010,20246871
"RS",2010,7291436
"RU",2010,142849449
"RW",2010,10293669
"SA",2010,28090647
"SB",2010,526177
"SC",2010,89770
"SD",2010,36114885
"SE",2010,9378126
"SG",2010,5076732
"SI",2010,2048583
"SK",2010,5391428
"SL",2010,5775902
"SM",2010,30690
"SN",2010,12956791
"SO",2010,9581714
"SR",2010,518141
"SS",2010,10056475
"ST",2010,170880
"SV",2010,6038306
"SX",2010,35474
"SY",2010,20720602
"SZ",2010,1193148
"TC",2010,30993
"TD",2010,11896380
"TG",2010,6390851
"TH",2010,66692024
"TJ",2010,7581696
"TL",2010,1066409
"TM",2010,5041995
"TN",2010,10547100
"TO",2010,103947
"TR",2010,72310416
"TT",2010,1328095
"TV",2010,9827
"TZ",2010,45648525
"UA",2010,45870700
"UG",2010,33149417
"US",2010,309346863
"UY",2010,3374414
"UZ",2010,28562400
"VC",2010,109316
"VE",2010,28995745
